Sample;Ch1;Ch2 
1756;0.0019607844296842813;-0.0019607844296842813
1757;-0.0019607844296842813;0.006862745154649019
1758;-0.008823529817163944;-0.0019607844296842813
1759;0.007843137718737125;0.010784314014017582
1760;0.01568627543747425;0.007843137718737125
1761;-0.01666666753590107;0.0
1762;-0.008823529817163944;0.003921568859368563
1763;-0.0029411765281111;0.003921568859368563
1764;-0.010784314014017582;0.010784314014017582
1765;0.007843137718737125;0.006862745154649019
1766;0.0;0.010784314014017582
1767;0.0058823530562222;0.006862745154649019
1768;-0.007843137718737125;0.0
1769;0.010784314014017582;0.003921568859368563
1770;0.0058823530562222;0.0058823530562222
1771;-0.0049019609577953815;0.0058823530562222
1772;0.0019607844296842813;0.009803921915590763
1773;-0.007843137718737125;0.0049019609577953815
1774;-0.010784314014017582;0.0049019609577953815
1775;-0.0019607844296842813;0.0019607844296842813
1776;-0.0058823530562222;0.003921568859368563
1777;0.0019607844296842813;0.0058823530562222
1778;-0.009803921915590763;0.0
1779;0.003921568859368563;0.006862745154649019
1780;0.01666666753590107;0.006862745154649019
1781;0.01274509821087122;0.009803921915590763
1782;0.006862745154649019;0.0019607844296842813
1783;-0.008823529817163944;0.007843137718737125
1784;0.0029411765281111;-0.003921568859368563
1785;-0.0049019609577953815;0.0019607844296842813
1786;0.0235294122248888;0.008823529817163944
1787;0.013725490309298038;0.0029411765281111
1788;0.010784314014017582;0.0058823530562222
1789;0.0019607844296842813;0.0117647061124444
1790;0.018627451732754707;0.010784314014017582
1791;0.003921568859368563;0.006862745154649019
1792;0.0009803922148421407;0.0019607844296842813
1793;0.022549020126461983;-0.0019607844296842813
1794;-0.0058823530562222;0.0019607844296842813
1795;-0.010784314014017582;0.006862745154649019
1796;-0.01274509821087122;0.007843137718737125
1797;-0.0049019609577953815;0.010784314014017582
1798;0.018627451732754707;0.01274509821087122
1799;-0.0117647061124444;0.003921568859368563
1800;0.0117647061124444;0.01274509821087122
1801;0.009803921915590763;-0.0058823530562222
1802;0.027450980618596077;0.007843137718737125
1803;0.01568627543747425;0.003921568859368563
1804;0.007843137718737125;0.0009803922148421407
1805;0.009803921915590763;0.008823529817163944
1806;0.01568627543747425;0.0058823530562222
1807;-0.010784314014017582;0.010784314014017582
1808;0.0009803922148421407;0.010784314014017582
1809;0.008823529817163944;0.0009803922148421407
1810;0.0019607844296842813;0.006862745154649019
1811;-0.010784314014017582;0.008823529817163944
1812;0.003921568859368563;0.0029411765281111
1813;-0.0058823530562222;0.01274509821087122
1814;0.0049019609577953815;0.0029411765281111
1815;0.0019607844296842813;0.007843137718737125
1816;0.009803921915590763;-0.003921568859368563
1817;0.008823529817163944;0.0058823530562222
1818;0.0019607844296842813;0.006862745154649019
1819;-0.008823529817163944;0.0019607844296842813
1820;-0.008823529817163944;-0.0049019609577953815
1821;0.0058823530562222;0.0029411765281111
1822;0.0049019609577953815;0.003921568859368563
1823;0.0;0.01666666753590107
1824;0.0029411765281111;0.010784314014017582
1825;0.0009803922148421407;-0.006862745154649019
1826;-0.003921568859368563;0.008823529817163944
1827;0.010784314014017582;0.008823529817163944
1828;0.0117647061124444;0.0117647061124444
1829;-0.0029411765281111;0.0058823530562222
1830;-0.0019607844296842813;-0.003921568859368563
1831;-0.0029411765281111;0.009803921915590763
1832;-0.018627451732754707;0.009803921915590763
1833;-0.008823529817163944;0.01666666753590107
1834;0.0;0.01274509821087122
1835;0.0019607844296842813;0.003921568859368563
1836;0.003921568859368563;0.009803921915590763
1837;-0.018627451732754707;0.003921568859368563
1838;0.0019607844296842813;0.010784314014017582
1839;0.013725490309298038;0.007843137718737125
1840;0.008823529817163944;0.0058823530562222
1841;0.01666666753590107;0.0009803922148421407
1842;0.0;0.0
1843;-0.014705882407724857;0.009803921915590763
1844;-0.0058823530562222;0.010784314014017582
1845;0.014705882407724857;0.0019607844296842813
1846;-0.0019607844296842813;0.0058823530562222
1847;-0.0029411765281111;0.003921568859368563
1848;0.014705882407724857;0.0117647061124444
1849;0.0029411765281111;0.0058823530562222
1850;-0.018627451732754707;0.010784314014017582
1851;0.003921568859368563;0.008823529817163944
1852;0.0029411765281111;0.0058823530562222
1853;0.010784314014017582;0.009803921915590763
1854;-0.007843137718737125;0.0009803922148421407
1855;0.003921568859368563;0.013725490309298038
1856;-0.0058823530562222;0.014705882407724857
1857;-0.008823529817163944;-0.0029411765281111
1858;-0.0019607844296842813;0.01274509821087122
1859;0.007843137718737125;0.0019607844296842813
1860;-0.009803921915590763;0.010784314014017582
1861;0.007843137718737125;0.01274509821087122
1862;-0.018627451732754707;0.0029411765281111
1863;-0.003921568859368563;0.0049019609577953815
1864;0.0117647061124444;0.0019607844296842813
1865;-0.0029411765281111;0.006862745154649019
1866;-0.021568628028035164;0.0019607844296842813
1867;-0.003921568859368563;0.0049019609577953815
1868;0.007843137718737125;0.008823529817163944
1869;0.006862745154649019;0.009803921915590763
1870;-0.0029411765281111;0.007843137718737125
1871;-0.0029411765281111;-0.006862745154649019
1872;-0.010784314014017582;0.0117647061124444
1873;-0.010784314014017582;0.01666666753590107
1874;0.0019607844296842813;0.010784314014017582
1875;0.010784314014017582;0.007843137718737125
1876;-0.003921568859368563;0.0019607844296842813
1877;0.003921568859368563;0.014705882407724857
1878;0.0009803922148421407;0.0029411765281111
1879;-0.022549020126461983;0.0117647061124444
1880;-0.0019607844296842813;0.0049019609577953815
1881;0.0019607844296842813;0.0058823530562222
1882;-0.003921568859368563;0.010784314014017582
1883;0.02549019642174244;-0.0019607844296842813
1884;0.014705882407724857;-0.0029411765281111
1885;0.007843137718737125;-0.0019607844296842813
1886;0.0117647061124444;0.008823529817163944
1887;-0.003921568859368563;0.0009803922148421407
1888;-0.0019607844296842813;0.0049019609577953815
1889;-0.0029411765281111;0.007843137718737125
1890;0.013725490309298038;0.0009803922148421407
1891;0.0058823530562222;0.0058823530562222
1892;0.029411764815449715;0.0029411765281111
1893;0.010784314014017582;-0.0049019609577953815
1894;0.003921568859368563;0.007843137718737125
1895;0.013725490309298038;0.0
1896;0.01274509821087122;0.008823529817163944
1897;-0.0029411765281111;0.01568627543747425
1898;-0.007843137718737125;0.01274509821087122
1899;-0.01764705963432789;0.0019607844296842813
1900;-0.0019607844296842813;0.0049019609577953815
1901;0.010784314014017582;0.0117647061124444
1902;0.01274509821087122;0.01274509821087122
1903;0.022549020126461983;0.007843137718737125
1904;0.007843137718737125;0.014705882407724857
1905;0.0009803922148421407;0.0058823530562222
1906;-0.007843137718737125;0.0
1907;-0.009803921915590763;0.0117647061124444
1908;0.0029411765281111;0.0058823530562222
1909;0.0049019609577953815;0.0058823530562222
1910;0.009803921915590763;0.009803921915590763
1911;0.013725490309298038;0.0019607844296842813
1912;0.013725490309298038;0.01764705963432789
1913;-0.01568627543747425;0.0009803922148421407
1914;-0.008823529817163944;0.0019607844296842813
1915;-0.003921568859368563;0.01274509821087122
1916;-0.010784314014017582;0.014705882407724857
1917;0.007843137718737125;0.0
1918;-0.008823529817163944;0.003921568859368563
1919;0.0;0.0049019609577953815
1920;-0.006862745154649019;0.0117647061124444
1921;-0.0049019609577953815;-0.0029411765281111
1922;-0.006862745154649019;0.0019607844296842813
1923;0.01666666753590107;0.010784314014017582
1924;0.0029411765281111;0.0
1925;0.010784314014017582;0.0049019609577953815
1926;0.01666666753590107;0.007843137718737125
1927;0.007843137718737125;0.010784314014017582
1928;-0.0058823530562222;0.0019607844296842813
1929;-0.01568627543747425;0.007843137718737125
1930;0.026470588520169258;0.003921568859368563
1931;0.0029411765281111;0.003921568859368563
1932;0.019607843831181526;0.007843137718737125
1933;0.01764705963432789;0.010784314014017582
1934;0.0058823530562222;0.018627451732754707
1935;0.010784314014017582;0.013725490309298038
1936;-0.0049019609577953815;0.003921568859368563
1937;0.013725490309298038;0.013725490309298038
1938;0.0019607844296842813;0.0117647061124444
1939;0.003921568859368563;0.003921568859368563
1940;0.0058823530562222;-0.0019607844296842813
1941;0.018627451732754707;0.0019607844296842813
1942;0.01274509821087122;0.0
1943;0.01274509821087122;0.014705882407724857
1944;-0.014705882407724857;0.010784314014017582
1945;0.007843137718737125;0.008823529817163944
1946;0.0029411765281111;0.0058823530562222
1947;0.009803921915590763;0.0019607844296842813
1948;0.010784314014017582;0.0117647061124444
1949;0.010784314014017582;-0.0019607844296842813
1950;0.009803921915590763;0.007843137718737125
1951;0.0009803922148421407;-0.0049019609577953815
1952;0.010784314014017582;0.007843137718737125
1953;0.009803921915590763;0.0019607844296842813
1954;-0.0019607844296842813;0.0058823530562222
1955;-0.009803921915590763;0.0009803922148421407
1956;0.014705882407724857;0.008823529817163944
1957;0.019607843831181526;0.0
1958;-0.009803921915590763;0.0019607844296842813
1959;0.0049019609577953815;0.0
1960;0.01666666753590107;0.003921568859368563
1961;0.006862745154649019;0.0049019609577953815
1962;0.006862745154649019;0.0117647061124444
1963;-0.018627451732754707;0.0049019609577953815
1964;0.02450980432331562;0.0019607844296842813
1965;-0.008823529817163944;0.0019607844296842813
1966;0.006862745154649019;0.007843137718737125
1967;0.007843137718737125;0.01274509821087122
1968;-0.0235294122248888;0.01274509821087122
1969;-0.0029411765281111;0.0
1970;0.014705882407724857;0.0029411765281111
1971;-0.007843137718737125;0.006862745154649019
1972;0.01764705963432789;0.01274509821087122
1973;0.0058823530562222;0.010784314014017582
1974;0.0058823530562222;0.01274509821087122
1975;0.009803921915590763;0.008823529817163944
1976;0.0;0.01764705963432789
1977;0.003921568859368563;0.006862745154649019
1978;0.010784314014017582;-0.006862745154649019
1979;-0.009803921915590763;-0.003921568859368563
1980;-0.010784314014017582;0.0019607844296842813
1981;-0.007843137718737125;0.007843137718737125
1982;0.01764705963432789;0.0029411765281111
1983;0.01274509821087122;0.007843137718737125
1984;0.014705882407724857;0.007843137718737125
1985;-0.006862745154649019;0.010784314014017582
1986;-0.01568627543747425;0.0049019609577953815
1987;-0.003921568859368563;-0.0058823530562222
1988;-0.006862745154649019;0.0049019609577953815
1989;0.007843137718737125;0.009803921915590763
1990;0.0058823530562222;0.003921568859368563
1991;0.0019607844296842813;0.01274509821087122
1992;-0.01568627543747425;0.014705882407724857
1993;0.019607843831181526;0.0009803922148421407
1994;-0.0029411765281111;0.0029411765281111
1995;0.007843137718737125;0.0049019609577953815
1996;0.0029411765281111;0.008823529817163944
1997;-0.0029411765281111;0.0058823530562222
1998;0.01666666753590107;-0.0049019609577953815
1999;0.0;0.0117647061124444
2000;0.003921568859368563;0.0058823530562222
2001;0.0019607844296842813;0.0117647061124444
2002;0.018627451732754707;0.010784314014017582
2003;0.0029411765281111;0.0009803922148421407
2004;-0.019607843831181526;-0.0058823530562222
2005;0.008823529817163944;0.006862745154649019
2006;0.003921568859368563;0.010784314014017582
2007;0.0019607844296842813;0.007843137718737125
2008;0.0049019609577953815;0.010784314014017582
2009;0.0029411765281111;0.0029411765281111
2010;-0.006862745154649019;0.0019607844296842813
2011;0.0;0.0049019609577953815
2012;-0.013725490309298038;0.01274509821087122
2013;-0.009803921915590763;0.008823529817163944
2014;0.01274509821087122;-0.0029411765281111
2015;-0.0029411765281111;-0.008823529817163944
2016;0.0029411765281111;-0.0029411765281111
2017;0.0058823530562222;0.009803921915590763
2018;0.0;0.0009803922148421407
2019;0.01568627543747425;0.0009803922148421407
2020;-0.022549020126461983;0.007843137718737125
2021;0.0058823530562222;0.0029411765281111
2022;0.0019607844296842813;0.01274509821087122
2023;-0.02450980432331562;0.0058823530562222
2024;0.0049019609577953815;0.007843137718737125
2025;0.0117647061124444;0.009803921915590763
2026;-0.014705882407724857;0.0049019609577953815
2027;0.018627451732754707;0.0009803922148421407
2028;-0.008823529817163944;0.009803921915590763
2029;0.019607843831181526;0.009803921915590763
2030;0.0117647061124444;0.0009803922148421407
2031;-0.01274509821087122;0.0117647061124444
2032;-0.0019607844296842813;0.0058823530562222
2033;-0.007843137718737125;0.0058823530562222
2034;-0.0049019609577953815;0.0029411765281111
2035;0.0;0.007843137718737125
2036;-0.006862745154649019;0.0019607844296842813
2037;0.0029411765281111;0.0058823530562222
2038;0.0;0.006862745154649019
2039;-0.01274509821087122;0.006862745154649019
2040;0.0049019609577953815;-0.003921568859368563
2041;-0.0019607844296842813;0.0
2042;-0.01274509821087122;-0.0019607844296842813
2043;0.020588235929608345;0.0009803922148421407
2044;0.006862745154649019;0.013725490309298038
2045;0.022549020126461983;0.01568627543747425
2046;-0.018627451732754707;0.0117647061124444
2047;-0.013725490309298038;0.0049019609577953815
2048;0.006862745154649019;0.008823529817163944
2049;-0.0058823530562222;-0.003921568859368563
2050;0.01568627543747425;0.01568627543747425
2051;0.003921568859368563;0.003921568859368563
2052;0.0009803922148421407;0.0029411765281111
